"","datetime","date","salinity","F_Sal","median","stdev","hi.95","lo.95","month_yr"
"11194",2018-04-12 10:00:00,2018-04-12,26.906,1,26.674,1.35204090003852,29.378081800077,23.969918199923,"2018-04"
"11195",2018-04-12 11:00:00,2018-04-12,25.455,1,26.083,0.867851164667052,27.8187023293341,24.3048891463908,"2018-04"
"11196",2018-04-12 12:00:00,2018-04-12,23.748,3,25.455,0.878115213149221,27.2112304262984,23.6987695737016,"2018-04"
"11197",2018-04-12 13:00:00,2018-04-12,21.019,1,25.3075,2.22748175952198,29.4639128600555,20.852536480956,"2018-04"
"11198",2018-04-12 14:00:00,2018-04-12,22.434,1,22.0025,2.23876875626841,26.4800375125368,17.704532496543,"2018-04"
"11199",2018-04-12 15:00:00,2018-04-12,24.967,1,22.0025,1.71231760882587,25.4271352176517,18.5778647823483,"2018-04"
"11200",2018-04-12 16:00:00,2018-04-12,26.111,1,23.7115,2.10213152980249,27.915763059605,19.507236940395,"2018-04"
"11201",2018-04-12 17:00:00,2018-04-12,28.381,1,24.9875,2.4772256658614,30.0428857324468,19.9966958336477,"2018-04"
"11202",2018-04-12 18:00:00,2018-04-12,26.534,1,25.96425,1.52585712566718,29.0159642513344,22.9125357486656,"2018-04"
"11203",2018-04-12 19:00:00,2018-04-12,24.403,1,26.169,1.3547440497393,28.8784880994786,23.4595119005214,"2018-04"
"11204",2018-04-12 20:00:00,2018-04-12,24.392,1,26.124,1.61571980649708,29.2069974493727,22.8925603870059,"2018-04"
"11205",2018-04-12 21:00:00,2018-04-12,26.0155,1,25.3315,1.36055434750044,28.0526086950009,22.6103913049991,"2018-04"
"11206",2018-04-12 22:00:00,2018-04-12,24.1,1,25.181,0.989196972620229,27.1593939452405,23.2026060547595,"2018-04"
"11207",2018-04-12 23:00:00,2018-04-12,21.9105,1,24.465,1.30097262284892,27.0669452456978,21.8630547543022,"2018-04"
"11208",2018-04-13 00:00:00,2018-04-13,21.3635,1,23.98075,1.82023922399947,27.5749638486452,20.3402715520011,"2018-04"
"11209",2018-04-13 01:00:00,2018-04-13,20.617,1,21.947,1.88412570329456,25.7152514065891,18.2758470356391,"2018-04"
"11210",2018-04-13 02:00:00,2018-04-13,21.0125,1,21.357,0.859818297270402,23.0766365945408,19.6373634054592,"2018-04"
"11211",2018-04-13 03:00:00,2018-04-13,21.058,1,21.1045,0.424912271488526,21.9543245429771,20.254675457023,"2018-04"
"11212",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11213",2018-04-13 05:00:00,2018-04-13,27.8575,1,24.5445,3.07029323044946,30.7041955171486,18.3848044828514,"2018-04"
"11214",2018-04-13 06:00:00,2018-04-13,28.2635,1,27.36925,2.80010728609414,32.8879548520992,21.7690354278117,"2018-04"
"11215",2018-04-13 07:00:00,2018-04-13,28.5265,1,27.7175,1.14854560130734,30.0145912026147,25.4204087973853,"2018-04"
"11216",2018-04-13 08:00:00,2018-04-13,27.4335,1,27.7865,0.452690269636638,28.6918805392733,26.8811194607267,"2018-04"
"11217",2018-04-13 09:00:00,2018-04-13,26.9535,1,27.73175,0.560777630424737,28.8570697353039,26.6101947391505,"2018-04"
"11218",2018-04-13 10:00:00,2018-04-13,26.7885,1,27.43025,0.691551473491306,28.8122472767459,26.0204023227823,"2018-04"
"11219",2018-04-13 11:00:00,2018-04-13,26.147,1,27.03425,0.613628421991935,28.2615068439839,25.8069931560161,"2018-04"
"11220",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11221",2018-04-13 13:00:00,2018-04-13,22.5705,1,25.53475,1.58024042253955,28.6952308450791,22.3742691549209,"2018-04"
"11222",2018-04-13 14:00:00,2018-04-13,21.3235,1,23.7025,1.81598643742411,27.3899820255253,20.0150179744747,"2018-04"
"11223",2018-04-13 15:00:00,2018-04-13,22.9155,1,23.1865,1.3793024187233,25.9451048374466,20.4217605921129,"2018-04"
"11224",2018-04-13 16:00:00,2018-04-13,23.794,1,22.718,0.972470888101607,24.6629417762032,20.7730582237968,"2018-04"
"11225",2018-04-13 17:00:00,2018-04-13,28.186,1,23.4855,2.76981050171029,29.0251210034206,17.9458789965794,"2018-04"
"11226",2018-04-13 18:00:00,2018-04-13,28.395,1,27.2655,2.75882904828155,32.7229198479859,21.7478419034369,"2018-04"
"11227",2018-04-13 19:00:00,2018-04-13,27.558,1,28.042,2.02206697383713,32.0861339476743,23.9978660523257,"2018-04"
"11228",2018-04-13 20:00:00,2018-04-13,26.68,1,28.042,0.89880035753644,29.8396007150729,26.2443992849271,"2018-04"
"11229",2018-04-13 21:00:00,2018-04-13,27.013,1,27.4785,0.84772150731281,29.1827729190782,25.7742270809218,"2018-04"
"11230",2018-04-13 22:00:00,2018-04-13,26.77,1,26.9655,0.714474414006757,28.3944488280135,25.5365511719865,"2018-04"
"11231",2018-04-13 23:00:00,2018-04-13,26.8505,1,26.806,0.362407703796143,27.5308154075923,26.0811845924077,"2018-04"
"11232",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11233",2018-04-14 01:00:00,2018-04-14,24.12,1,25.2865,1.19052326111522,27.6580430679363,22.9149569320637,"2018-04"
"11234",2018-04-14 02:00:00,2018-04-14,22.4255,1,24.47375,1.32620932438653,27.1261686487731,21.8213313512269,"2018-04"
"11235",2018-04-14 03:00:00,2018-04-14,22.5715,1,24.122,1.11251182909621,26.3470236581924,21.8969763418076,"2018-04"
"11236",2018-04-14 04:00:00,2018-04-14,25.299,3,23.991,0.92972962398643,25.8504592479729,22.1315407520271,"2018-04"
"11237",2018-04-14 05:00:00,2018-04-14,27.921,1,23.991,2.23249557701378,28.4559911540276,19.5260088459724,"2018-04"
"11238",2018-04-14 06:00:00,2018-04-14,28.683,1,27.424,2.60619787387221,32.5902942656323,22.1465152766847,"2018-04"
"11239",2018-04-14 07:00:00,2018-04-14,28.659,1,27.98125,1.90351829133032,31.7882865826606,24.1742134173394,"2018-04"
"11240",2018-04-14 08:00:00,2018-04-14,28.7695,1,28.497,0.499660589354364,29.4796378871802,27.4976788212913,"2018-04"
"11241",2018-04-14 09:00:00,2018-04-14,28.431,1,28.635,0.314399076791233,29.2637981535825,28.0062018464175,"2018-04"
"11242",2018-04-14 10:00:00,2018-04-14,27.4935,1,28.518,1.30557271070501,31.12914542141,25.90685457859,"2018-04"
"11243",2018-04-14 11:00:00,2018-04-14,27.677,1,27.8405,1.25996689026981,30.3604337805396,25.350528367702,"2018-04"
"11244",2018-04-14 12:00:00,2018-04-14,27.1455,1,27.567,1.07009231864147,29.7071846372829,25.3604744746116,"2018-04"
"11245",2018-04-14 13:00:00,2018-04-14,24.878,1,27.1455,1.1427272090744,29.4309544181488,24.8600455818512,"2018-04"
"11246",2018-04-14 14:00:00,2018-04-14,23.3385,1,25.595,1.5161026067849,28.6272052135698,22.5627947864302,"2018-04"
"11247",2018-04-14 15:00:00,2018-04-14,23.039,1,24.8475,1.5857470267722,28.0409668212874,21.7212492112083,"2018-04"
"11248",2018-04-14 16:00:00,2018-04-14,23.844,1,23.99425,1.08198053833255,26.1582110766651,21.8623781006127,"2018-04"
"11249",2018-04-14 17:00:00,2018-04-14,25.699,1,23.8755,1.02260232357427,25.9207046471485,21.8302953528515,"2018-04"
"11250",2018-04-14 18:00:00,2018-04-14,29.017,1,25.62375,2.3081921149873,30.2401342299746,21.0073657700254,"2018-04"
"11251",2018-04-14 19:00:00,2018-04-14,28.8395,1,26.90725,2.30385353842153,31.5149570768431,22.2995429231569,"2018-04"
"11252",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11253",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11254",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11255",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11256",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11257",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11258",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11259",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11260",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11261",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11262",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11263",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11264",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11265",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11266",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11267",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11268",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11269",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11270",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11271",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11272",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11273",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11274",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11275",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11276",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11277",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11278",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11279",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11280",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11281",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11282",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11283",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11284",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11285",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11286",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11287",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11288",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11289",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11290",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11291",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11292",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11293",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11294",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11295",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11296",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11297",2018-04-16 21:00:00,2018-04-16,29.114,1,9.852,14.2320252786697,38.3160505573393,-18.6120505573393,"2018-04"
"11298",2018-04-16 22:00:00,2018-04-16,29.165,1,28.80225,13.7404374427116,56.0871696810536,1.32137511457676,"2018-04"
"11299",2018-04-16 23:00:00,2018-04-16,29.17,1,29.16275,9.15098190899098,47.464713817982,10.860786182018,"2018-04"
"11300",2018-04-17 00:00:00,2018-04-17,28.919,1,29.17,0.264136560203046,29.6982731204061,28.6417268795939,"2018-04"
"11301",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11302",2018-04-17 02:00:00,2018-04-17,27.612,1,28.6745,0.651079631487932,29.9766592629759,27.3723407370241,"2018-04"
"11303",2018-04-17 03:00:00,2018-04-17,26.49,1,27.74,0.907038785462526,29.5540775709251,25.925922429075,"2018-04"
"11304",2018-04-17 04:00:00,2018-04-17,25.879,1,27.612,0.990694785260853,29.5933895705217,25.6319137860925,"2018-04"
"11305",2018-04-17 05:00:00,2018-04-17,25.851,1,26.195,0.855161183194807,27.9053223663896,24.4846776336104,"2018-04"
"11306",2018-04-17 06:00:00,2018-04-17,25.833,1,25.882,0.720639210056926,27.3232784201139,24.4407215798862,"2018-04"
"11307",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11308",2018-04-17 08:00:00,2018-04-17,29.511,1,28.645,1.44711090403941,31.5392218080788,25.6915634550156,"2018-04"
"11309",2018-04-17 09:00:00,2018-04-17,29.507,1,28.68925,1.32757407261152,31.344398145223,26.034101854777,"2018-04"
"11310",2018-04-17 10:00:00,2018-04-17,29.6905,1,29.422,0.468938230903676,30.4245497491624,28.4841235381926,"2018-04"
"11311",2018-04-17 11:00:00,2018-04-17,29.413,1,29.507,0.387877252834971,30.2827545056699,28.7312454943301,"2018-04"
"11312",2018-04-17 12:00:00,2018-04-17,29.3905,1,29.507,0.137515142773428,29.7820302855469,29.2319697144531,"2018-04"
"11313",2018-04-17 13:00:00,2018-04-17,29.2655,1,29.46875,0.131624707594155,29.7319994151883,29.2055005848117,"2018-04"
"11314",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11315",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11316",2018-04-17 16:00:00,2018-04-17,24.1465,1,27.39725,1.9308421062351,31.2589342124702,23.5355657875298,"2018-04"
"11317",2018-04-17 17:00:00,2018-04-17,23.898,1,25.2845,1.84614751888382,28.9767950377676,21.6972125411386,"2018-04"
"11318",2018-04-17 18:00:00,2018-04-17,25.622,1,24.5665,1.26729701810316,27.1010940362063,22.0319059637937,"2018-04"
"11319",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11320",2018-04-17 20:00:00,2018-04-17,28.281,1,25.622,1.67174487406217,28.9858263665294,22.4328266047511,"2018-04"
"11321",2018-04-17 21:00:00,2018-04-17,27.737,1,27.4565,1.36094746418453,30.1783949283691,24.7346050716309,"2018-04"
"11322",2018-04-17 22:00:00,2018-04-17,28.447,1,27.72775,0.787283400863104,29.3023168017262,26.1531831982738,"2018-04"
"11323",2018-04-17 23:00:00,2018-04-17,29.733,1,28.41425,0.825750598114101,30.0671437205929,26.747588017128,"2018-04"
"11324",2018-04-18 00:00:00,2018-04-18,28.035,1,28.3265,0.829246065820346,30.0428045321416,26.6680078683593,"2018-04"
"11325",2018-04-18 01:00:00,2018-04-18,27.0835,1,28.325,1.03226349363828,30.3895269872766,26.2604730127234,"2018-04"
"11326",2018-04-18 02:00:00,2018-04-18,28.464,1,28.369,1.03845656432886,30.4459131286577,26.2898235636867,"2018-04"
"11327",2018-04-18 03:00:00,2018-04-18,26.3065,1,27.972,0.923002102535893,29.8180042050718,26.0971588929653,"2018-04"
"11328",2018-04-18 04:00:00,2018-04-18,25.6325,1,26.978,0.893578619138457,28.8239658604488,25.1908427617231,"2018-04"
"11329",2018-04-18 05:00:00,2018-04-18,25.667,1,26.29925,1.10996441022054,28.5500292284107,24.0733211795589,"2018-04"
"11330",2018-04-18 06:00:00,2018-04-18,26.07,1,26.1225,0.953114256564816,28.0287285131296,24.2186849823458,"2018-04"
"11331",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11332",2018-04-18 08:00:00,2018-04-18,30.204,1,28.7315,1.75711964741102,32.245739294822,25.217260705178,"2018-04"
"11333",2018-04-18 09:00:00,2018-04-18,29.907,1,29.05125,1.60933383089107,32.2699176617821,25.8325823382179,"2018-04"
"11334",2018-04-18 10:00:00,2018-04-18,30.1805,1,29.837,0.580252952151693,31.0058570284306,28.6764940956966,"2018-04"
"11335",2018-04-18 11:00:00,2018-04-18,30.2855,1,30.14875,0.379568186987285,30.8531491682354,29.3896136260254,"2018-04"
"11336",2018-04-18 12:00:00,2018-04-18,30.253,1,30.208,0.151154999420286,30.5312126474559,29.9123023283314,"2018-04"
"11337",2018-04-18 13:00:00,2018-04-18,30.0795,1,30.199,0.120063507761295,30.4391270155226,29.9588729844774,"2018-04"
"11338",2018-04-18 14:00:00,2018-04-18,30.033,1,30.199,0.090660507190852,30.3803210143817,30.0176789856183,"2018-04"
"11339",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11340",2018-04-18 16:00:00,2018-04-18,24.701,1,28.9185,2.16386055628621,33.2462211125724,24.5907788874276,"2018-04"
"11341",2018-04-18 17:00:00,2018-04-18,24.2005,1,26.75,2.24952270598618,31.2859873419262,22.2204225406642,"2018-04"
"11342",2018-04-18 18:00:00,2018-04-18,24.244,1,24.701,1.74060816626352,28.182216332527,21.2833580505048,"2018-04"
"11343",2018-04-18 19:00:00,2018-04-18,25.651,1,24.6215,0.909574025053091,26.4406480501062,22.8023519498938,"2018-04"
"11344",2018-04-18 20:00:00,2018-04-18,27.588,1,24.8645,1.59765226612725,28.0598045322545,21.6691954677455,"2018-04"
"11345",2018-04-18 21:00:00,2018-04-18,27.585,1,25.79025,1.61819137846405,29.0410360234003,22.5394639765997,"2018-04"
"11346",2018-04-18 22:00:00,2018-04-18,28.39,1,27.59775,1.467493068065,30.53273613613,24.66276386387,"2018-04"
"11347",2018-04-18 23:00:00,2018-04-18,29.3615,1,27.921,0.949540281409219,29.8200805628184,26.0219194371816,"2018-04"
"11348",2018-04-19 00:00:00,2018-04-19,29.897,1,28.8115,0.859833673540323,30.5311673470806,27.0918326529194,"2018-04"
"11349",2018-04-19 01:00:00,2018-04-19,28.9355,1,29.393,0.777028784913286,30.9470575698266,27.8389424301734,"2018-04"
"11350",2018-04-19 02:00:00,2018-04-19,27.827,1,29.393,0.895693616057496,31.184387232115,27.601612767885,"2018-04"
"11351",2018-04-19 03:00:00,2018-04-19,27.7725,1,28.2215,1.13455561267729,30.521538958214,25.921461041786,"2018-04"
"11352",2018-04-19 04:00:00,2018-04-19,27.8415,1,27.88775,0.979385271135917,29.8465205422718,25.9289794577282,"2018-04"
"11353",2018-04-19 05:00:00,2018-04-19,27.3325,1,27.63025,0.299791345629864,28.2298326912597,26.9672951458069,"2018-04"
"11354",2018-04-19 06:00:00,2018-04-19,27.212,1,27.34775,0.288339938417944,27.9390471487392,26.779812473105,"2018-04"
"11355",2018-04-19 07:00:00,2018-04-19,27.361,1,27.355,0.297501227792211,27.9500024555844,26.7599975444156,"2018-04"
"11356",2018-04-19 08:00:00,2018-04-19,29.096,1,27.3675,0.888148497271221,29.1437969945424,25.6264893069446,"2018-04"
"11357",2018-04-19 09:00:00,2018-04-19,30.562,1,29.01025,1.08752698514925,31.1853039702985,26.7405694109236,"2018-04"
"11358",2018-04-19 10:00:00,2018-04-19,30.546,1,29.238,1.13460944556294,31.4831923330147,26.9687811088741,"2018-04"
"11359",2018-04-19 11:00:00,2018-04-19,30.524,1,30.31475,0.707310438041822,31.7292747086178,28.9000188867481,"2018-04"
"11360",2018-04-19 12:00:00,2018-04-19,30.563,1,30.51875,0.50780694852966,31.5343638970593,29.5031361029407,"2018-04"
"11361",2018-04-19 13:00:00,2018-04-19,30.3825,1,30.546,0.0915105602183042,30.7282711204366,30.3482301050935,"2018-04"
"11362",2018-04-19 14:00:00,2018-04-19,30.234,1,30.4545,0.136715067258092,30.7256729130568,30.1810698654838,"2018-04"
"11363",2018-04-19 15:00:00,2018-04-19,30.234,1,30.41925,0.146283709158416,30.7079885506807,30.1266825816832,"2018-04"
"11364",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11365",2018-04-19 17:00:00,2018-04-19,25.241,1,27.81,1.92843983688555,31.6668796737711,23.9531203262289,"2018-04"
"11366",2018-04-19 18:00:00,2018-04-19,24.431,1,27.0155,2.01508407360892,31.1108853583247,23.0070304387551,"2018-04"
"11367",2018-04-19 19:00:00,2018-04-19,25.0295,1,25.259,1.42219809209191,28.1033961841838,22.6284800295841,"2018-04"
"11368",2018-04-19 20:00:00,2018-04-19,26.102,1,25.241,0.951324678354005,27.143649356708,23.338350643292,"2018-04"
"11369",2018-04-19 21:00:00,2018-04-19,27.5845,1,25.241,1.39237070807978,28.0257414161596,22.4562585838404,"2018-04"
"11370",2018-04-19 22:00:00,2018-04-19,27.878,1,27.51975,1.44589849066868,30.2834785004635,24.6279530186626,"2018-04"
"11371",2018-04-19 23:00:00,2018-04-19,27.965,1,27.798,0.977736461706865,29.7534729234137,25.8425270765863,"2018-04"
"11372",2018-04-20 00:00:00,2018-04-20,28.618,1,27.878,0.448373753777942,28.7747475075559,26.9812524924441,"2018-04"
"11373",2018-04-20 01:00:00,2018-04-20,29.654,1,28.308,0.914789099626177,30.1375781992524,26.4784218007476,"2018-04"
"11374",2018-04-20 02:00:00,2018-04-20,28.555,1,29.0225,0.835719248019751,30.6939384960395,27.3510615039605,"2018-04"
"11375",2018-04-20 03:00:00,2018-04-20,27.398,1,29.0225,0.871335717557996,30.765171435116,27.279828564884,"2018-04"
"11376",2018-04-20 04:00:00,2018-04-20,27.951,1,28.555,0.999426327885442,30.5891295250213,26.5583511705218,"2018-04"
"11377",2018-04-20 05:00:00,2018-04-20,27.9685,1,28.24875,0.761348967761319,29.7714479355226,26.7260520644774,"2018-04"
"11378",2018-04-20 06:00:00,2018-04-20,27.624,1,27.8065,0.403712255116085,28.6139245102322,27.0457584565212,"2018-04"
"11379",2018-04-20 07:00:00,2018-04-20,27.432,1,27.725,0.310874107596927,28.3467482151939,27.1032517848061,"2018-04"
"11380",2018-04-20 08:00:00,2018-04-20,27.615,1,27.725,0.311030313264207,28.3462504325954,27.1029393734716,"2018-04"
"11381",2018-04-20 09:00:00,2018-04-20,29.849,1,27.669,1.11431846828998,29.89763693658,25.44036306342,"2018-04"
"11382",2018-04-20 10:00:00,2018-04-20,29.8355,1,28.7425,1.16416369081587,31.0758206765968,26.4091793234032,"2018-04"
"11383",2018-04-20 11:00:00,2018-04-20,29.96,1,29.82625,1.03683303755475,31.8999160751095,27.7525839248905,"2018-04"
"11384",2018-04-20 12:00:00,2018-04-20,30.309,1,29.8535,0.552271866695734,30.9580437333915,28.7489562666085,"2018-04"
"11385",2018-04-20 13:00:00,2018-04-20,30.441,1,30.021,0.279465942441333,30.580581882462,29.4597212396505,"2018-04"
"11386",2018-04-20 14:00:00,2018-04-20,30.292,1,30.30975,0.258130400537852,30.8141316168947,29.7934891989243,"2018-04"
"11387",2018-04-20 15:00:00,2018-04-20,30.078,1,30.311,0.165728181454468,30.6424563629089,29.9795436370911,"2018-04"
"11388",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11389",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11390",2018-04-20 18:00:00,2018-04-20,25,1,28.789,1.9220956739456,32.6331913478912,24.9448086521088,"2018-04"
"11391",2018-04-20 19:00:00,2018-04-20,24.517,1,26.65975,2.00210812101547,30.7120638872625,22.6074361127375,"2018-04"
"11392",2018-04-20 20:00:00,2018-04-20,24.587,1,25.145,1.55626402233474,28.2575280446695,22.0324719553305,"2018-04"
"11393",2018-04-20 21:00:00,2018-04-20,26.668,1,25,0.940414962820061,26.8808299256401,23.1191700743599,"2018-04"
"11394",2018-04-20 22:00:00,2018-04-20,27.645,1,25.25,1.37968123315794,28.0093624663159,22.4906375336841,"2018-04"
"11395",2018-04-20 23:00:00,2018-04-20,28.931,1,26.683,2.81236110665589,32.3077222133118,21.2192655337248,"2018-04"
"11396",2018-04-21 00:00:00,2018-04-21,28.873,1,27.645,2.90240041601725,33.4498008320345,21.8285580172851,"2018-04"
"11397",2018-04-21 01:00:00,2018-04-21,29.0555,1,28.772,2.91919128506811,34.6103825701362,22.732872882898,"2018-04"
"11398",2018-04-21 02:00:00,2018-04-21,30.6705,1,28.91475,3.1716049030234,35.2579598060468,22.5715401939532,"2018-04"
"11399",2018-04-21 03:00:00,2018-04-21,30.6365,1,29.41,0.867305071446104,32.0666449256551,27.6784076962421,"2018-04"
"11400",2018-04-21 04:00:00,2018-04-21,30.403,1,30.403,0.822397611701823,32.0477952234036,28.7582047765964,"2018-04"
"11401",2018-04-21 05:00:00,2018-04-21,28.006,1,30.403,1.28208643564069,32.9671728712814,27.8388271287186,"2018-04"
"11402",2018-04-21 06:00:00,2018-04-21,28.2325,1,28.236,1.26968042453597,30.7753608490719,25.8550284695311,"2018-04"
"11403",2018-04-21 07:00:00,2018-04-21,27.5745,1,28.05125,0.984491479949128,30.0202329598983,26.0822670401017,"2018-04"
"11404",2018-04-21 08:00:00,2018-04-21,27.718,1,27.93975,0.245426853692546,28.4286877842225,27.4316190694089,"2018-04"
"11405",2018-04-21 09:00:00,2018-04-21,27.748,1,27.7975,0.247045670801045,28.2915913416021,27.3034086583979,"2018-04"
"11406",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11407",2018-04-21 11:00:00,2018-04-21,30.204,1,29.299,1.13977953236864,31.5838949751101,27.0141050248899,"2018-04"
